name,date,tret,toi,sig_thu
V,2009-08-30,-0.0013726835964311,186136.0,
V,2009-09-06,-0.0371134020618555,125622.0,
V,2009-09-13,-0.00785153461813,129544.0,
V,2009-09-20,-0.0338129496402875,116876.0,
V,2009-09-27,-0.0402084884586744,108084.0,
V,2009-10-04,-0.0178432893716057,95988.0,-1.0
V,2009-10-11,0.0205371248025276,96668.0,
V,2009-10-18,0.0135917477682601,142896.0,
V,2009-10-25,0.011094674556213,146764.0,
V,2009-11-01,-0.0065837600585223,148832.0,
V,2009-11-08,-0.0103092783505154,125408.0,
V,2009-11-15,0.0453869047619048,160386.0,
V,2009-11-22,0.0056939501779362,181060.0,
V,2009-11-29,-0.0240622788393487,142914.0,
V,2009-12-06,0.0264801036145641,157066.0,
V,2009-12-13,0.0203389830508473,190806.0,
V,2009-12-20,0.0086378737541525,200972.0,
V,2009-12-27,0.0039525691699602,184440.0,
V,2010-01-03,0.0065616797900263,180620.0,
V,2010-01-10,-0.0234680573663619,122260.0,
V,2010-01-17,-0.0146862483311082,98242.0,
V,2010-01-24,-0.013903693021506,92428.0,
V,2010-01-31,-0.0484496124031004,86978.0,
V,2010-02-07,-0.0020366598778005,73784.0,
V,2010-02-14,0.0285714285714286,68858.0,
V,2010-02-28,0.0033068783068783,72328.0,
V,2010-03-07,-0.0197758734344097,60808.0,
V,2010-03-14,0.0040349697377271,60406.0,
V,2010-03-21,0.0100468854655058,61028.0,
V,2010-03-28,0.0019893899204246,54818.0,
V,2010-04-04,-0.0190316861675077,60736.0,
V,2010-04-11,0.0186136071887035,94150.0,
V,2010-04-18,0.0113421550094516,119870.0,
V,2010-04-25,-0.0186915887850465,105778.0,
V,2010-05-02,-0.017142857142857,92674.0,
V,2010-05-09,-0.0038759689922479,91230.0,
V,2010-05-16,-0.0259403372243837,87040.0,
V,2010-05-23,-0.021970705725699,65976.0,1.0
V,2010-05-30,0.0272294077603811,68414.0,-1.0
V,2010-06-06,-0.0384360503644796,69216.0,
V,2010-06-13,-0.0103376981392143,60994.0,
V,2010-06-20,-0.0041782729805014,63702.0,
V,2010-06-27,0.0041958041958047,51536.0,
V,2010-07-04,-0.0250696378830082,53120.0,
V,2010-07-11,-0.0085714285714284,50880.0,
V,2010-07-18,-0.0144092219020169,51658.0,
V,2010-07-25,0.0358187134502923,40750.0,
V,2010-08-01,0.0134086097388852,32030.0,
V,2010-08-08,0.0028175978138613,32408.0,1.0
V,2010-08-15,0.0027137042062415,33078.0,
V,2010-08-22,0.010148849797023,42254.0,0.0
V,2010-08-29,0.0046885465505697,45184.0,0.0
V,2010-09-05,0.0006666666666665,39286.0,
V,2010-09-12,0.0139906728847432,52432.0,
V,2010-09-19,0.0256241787122208,70020.0,
V,2010-09-26,0.0038436899423448,56780.0,
V,2010-10-03,0.0089342693044032,59422.0,1.0
V,2010-10-10,0.0075901328273244,58998.0,
V,2010-10-17,0.0012554927809163,56986.0,
V,2010-10-24,-0.0156739811912225,54824.0,
V,2010-10-31,0.015923566878981,59382.0,
V,2010-11-07,0.0677115987460816,67854.0,
V,2010-11-14,-0.0164415736934818,91664.0,0.0
V,2010-11-21,-0.0243075183719615,58858.0,-1.0
V,2010-11-28,-0.0405561993047507,68636.0,
V,2010-12-05,-0.0102657004830916,82088.0,
V,2010-12-12,-0.013422818791946,86920.0,
V,2010-12-19,0.0278293135435994,97008.0,
V,2010-12-26,0.0120336943441636,103656.0,
V,2011-01-02,0.0029726516052321,95920.0,
V,2011-01-09,-0.014819205690575,67140.0,-1.0
V,2011-01-16,-0.0174488567990372,68006.0,0.0
V,2011-01-23,-0.0067360685854254,62582.0,0.5
V,2011-01-30,0.0086313193588163,53516.0,-0.25
V,2011-02-06,0.015281173594132,58444.0,
V,2011-02-13,0.0222757375075255,98386.0,
V,2011-02-20,-0.0035335689045935,95412.0,
V,2011-02-27,0.0153664302600471,189944.0,0.375
V,2011-03-06,-0.0448195576251457,196258.0,0.3333333333333333
V,2011-03-13,-0.0152346130408288,142792.0,0.0
V,2011-03-20,-0.0080445544554452,109810.0,0.0
V,2011-03-27,0.0131004366812228,106856.0,
V,2011-04-03,-0.0338669950738914,94554.0,
V,2011-04-10,0.0167228140459498,87294.0,0.0
V,2011-04-17,-0.0041791044776117,84680.0,0.5
V,2011-04-24,0.011390887290168,79690.0,1.0
V,2011-05-01,0.0219324244220511,122762.0,-0.1111111111111111
V,2011-05-08,-0.0313225058004638,87552.0,
V,2011-05-15,-0.0305389221556885,76372.0,-0.0555555555555555
V,2011-05-22,-0.0129709697344038,76564.0,-0.5
V,2011-05-29,0.0150187734668334,62204.0,-0.6666666666666666
V,2011-06-05,0.0030826140567201,57406.0,0.2666666666666667
V,2011-06-12,-0.0098340503995081,59666.0,-0.1666666666666666
V,2011-06-19,-0.0018621973929237,60626.0,-1.0
V,2011-06-26,-0.0192786069651738,61334.0,-0.25
V,2011-07-03,0.0120481927710844,57118.0,-0.1
V,2011-07-10,0.0169172932330829,50648.0,-0.2333333333333333
V,2011-07-17,-0.0110905730129385,51500.0,0.1
V,2011-07-24,0.0043613707165108,75480.0,-0.25
V,2011-07-31,0.0123538068885502,101424.0,-0.2333333333333333
V,2011-08-07,-0.0486518171160609,65762.0,0.1166666666666666
V,2011-08-14,-0.016019716574245,64480.0,-0.4628571428571428
V,2011-08-21,-0.0244207889793365,64712.0,-0.1944444444444444
V,2011-08-28,0.0134788189987162,60106.0,-0.5
V,2011-09-04,-0.0044331855604812,51472.0,0.04
V,2011-09-11,-0.0025445292620864,52622.0,-0.2333333333333333
V,2011-09-18,-0.0108418367346937,56262.0,-0.0555555555555555
V,2011-09-25,-0.0799484203739521,66208.0,-0.3055555555555555
V,2011-10-02,-0.0336370007007709,50422.0,-0.2333333333333333
V,2011-10-16,-0.0130529369108046,70646.0,-0.5375
V,2011-10-23,-0.0690668626010283,70746.0,-0.3542857142857142
V,2011-10-30,0.0678768745067084,62898.0,-0.1880952380952381
V,2011-11-06,-0.0169992609016996,61050.0,-0.15
V,2011-11-13,-0.0285714285714283,57916.0,-0.5
V,2011-11-20,0.0051761188241159,49946.0,0.1333333333333333
V,2011-11-27,-0.030950626381724,60316.0,-0.7916666666666666
V,2011-12-04,0.0494296577946766,70066.0,0.0972222222222222
V,2011-12-11,0.0028985507246377,51580.0,-0.125
V,2011-12-18,-0.0202312138728321,48060.0,0.0
V,2011-12-25,0.014749262536873,48406.0,-0.2166666666666666
V,2012-01-01,0.0007267441860463,42858.0,-0.5416666666666666
V,2012-01-08,0.0072621641249093,48112.0,0.0
V,2012-01-15,2.220446049250313e-16,52868.0,-0.0666666666666666
V,2012-01-22,0.0122566690699352,60446.0,0.1666666666666666
V,2012-02-05,0.0170940170940172,150502.0,-0.4444444444444444
V,2012-02-12,-0.0126050420168067,145880.0,-0.0833333333333333
V,2012-02-19,-0.0212765957446806,172334.0,-0.1666666666666666
V,2012-02-26,-0.0007246376811594,187074.0,-0.3666666666666667
V,2012-03-04,0.0239303843364757,176120.0,-0.1888888888888888
V,2012-03-11,-0.0092067988668554,162304.0,-0.25
V,2012-03-18,-0.0164403145103643,184700.0,-0.4
V,2012-03-25,-0.010174418604651,157652.0,-0.3
V,2012-04-01,-0.0226673539714514,157476.0,-0.75
V,2012-04-08,0.0086330935251799,145536.0,-0.8095238095238094
V,2012-04-15,0.0057061340941513,157238.0,-0.25
V,2012-04-22,-0.001418439716312,161194.0,-0.65
V,2012-04-29,-0.005681818181818,157492.0,-0.3944444444444444
V,2012-05-06,-0.0078571428571426,131534.0,0.3333333333333333
V,2012-05-13,-0.0201583873290136,130616.0,-0.6666666666666666
V,2012-05-20,-0.0227773695811901,115828.0,-0.3666666666666666
V,2012-05-27,-0.0105263157894734,110974.0,-0.4055555555555555
V,2012-06-03,0.0060790273556232,106808.0,0.0999999999999999
V,2012-06-10,-0.0354984894259819,107380.0,-0.7333333333333334
V,2012-06-17,0.0242756460454192,91972.0,-0.4642857142857143
V,2012-06-24,-0.0122324159021407,100290.0,-0.3125
V,2012-07-01,-0.0185758513931886,110794.0,-1.0
V,2012-07-08,0.034700315457413,94522.0,0.2833333333333333
V,2012-07-15,-0.0182926829268288,94226.0,-0.4
V,2012-07-22,0.0108847543335719,101168.0,-0.3333333333333333
V,2012-07-29,-0.0256024096385536,77868.0,-0.5
V,2012-08-05,-0.0046367851622876,70296.0,-0.125
V,2012-08-12,0.0139751552795033,68856.0,-0.25
V,2012-08-19,-0.0007656967840735,61186.0,-0.5
V,2012-08-26,0.0114942528735628,93340.0,0.0
V,2012-09-02,-0.0090909090909091,67750.0,0.4
V,2012-09-09,-0.0015290519877676,67596.0,-0.2916666666666667
V,2012-09-16,0.0336906584992344,110886.0,0.0666666666666666
V,2012-09-23,-0.008148148148148,69032.0,-0.2
V,2012-09-30,-0.0216579536967883,46968.0,-0.2
V,2012-10-14,0.0045801526717559,55862.0,-0.3888888888888888
V,2012-10-21,-0.0136778115501517,63538.0,-0.18
V,2012-10-28,-0.0107858243451463,79924.0,-0.2
V,2012-11-04,-0.0015576323987537,83712.0,0.5333333333333333
V,2012-11-11,0.0078003120124801,70442.0,-0.375
V,2012-11-18,-0.0077309381524944,75726.0,-0.1111111111111111
V,2012-11-25,0.0046692607003893,64046.0,-0.35
V,2012-12-02,0.0030983733539891,56532.0,-0.0083333333333333
V,2012-12-09,0.0077220077220077,72424.0,-0.1488095238095237
V,2012-12-16,0.0030651340996172,69602.0,-0.119047619047619
V,2012-12-23,0.00305576776165,82208.0,0.0999999999999999
V,2012-12-30,0.0053313023610059,78306.0,-0.3
V,2013-01-06,0.0128787878787879,93050.0,-0.611111111111111
V,2013-01-13,-0.0014958863126401,101216.0,0.3611111111111111
V,2013-01-20,-0.0014981273408241,89440.0,-0.0166666666666666
V,2013-01-27,0.0030007501875468,97446.0,-0.2777777777777778
V,2013-02-03,0.0052356020942407,117184.0,-0.1222222222222222
V,2013-02-10,-0.0119047619047618,100632.0,-0.2619047619047619
V,2013-02-24,-0.0052710843373494,90158.0,0.2249999999999999
V,2013-03-03,-0.0090840272520815,78218.0,-0.3
V,2013-03-10,-0.0038197097020628,73084.0,-0.3611111111111111
V,2013-03-17,-0.0115030674846623,69840.0,-0.1333333333333333
V,2013-03-24,0.0031031807602792,71438.0,0.0
V,2013-03-31,-0.0090225563909772,66562.0,-0.1444444444444444
V,2013-04-07,-0.0015174506828528,61716.0,0.1875
V,2013-04-14,0.0060790273556237,63504.0,-0.2285714285714286
V,2013-04-21,-0.0166163141993953,56540.0,-0.3333333333333333
V,2013-04-28,0.0046082949308756,48732.0,-0.4303030303030303
V,2013-05-05,-0.0007645259938836,41958.0,0.8333333333333334
V,2013-05-12,0.0114766641162971,41456.0,0.4333333333333333
V,2013-05-19,-0.0090771558245082,40058.0,0.507936507936508
V,2013-05-26,0.0038167938931297,39116.0,0.4375
V,2013-06-02,0.0015209125475286,38100.0,0.125
V,2013-06-09,0.0068337129840545,37168.0,-0.0583333333333333
V,2013-06-16,0.0030165912518855,37738.0,0.75
V,2013-06-23,-0.0105263157894736,33924.0,-0.4583333333333333
V,2013-06-30,-0.00531914893617,33956.0,-0.2083333333333333
V,2013-07-07,0.0114591291061878,30602.0,0.0
V,2013-07-14,0.0075528700906346,26504.0,0.2
V,2013-07-21,0.0164917541229387,31930.0,0.5
V,2013-07-28,-0.0095098756400874,27850.0,-0.0833333333333333
V,2013-08-04,2.220446049250313e-16,23510.0,-0.8333333333333333
V,2013-08-11,0.0029542097488921,29800.0,0.2
V,2013-08-18,-0.008100147275405,36830.0,-0.1
V,2013-08-25,-0.0126206384558276,30350.0,0.0
V,2013-09-01,-0.0007518796992479,26064.0,-0.5
V,2013-09-08,0.0037622272385253,26314.0,0.0833333333333333
V,2013-09-15,-0.0022488755622188,26296.0,-0.4166666666666666
V,2013-09-22,-0.0090157776108186,24924.0,-0.375
V,2013-09-29,-0.0113722517058374,28406.0,-0.6666666666666666
V,2013-10-06,0.0,26324.0,0.5
V,2013-10-13,0.0061349693251533,23488.0,0.0
V,2013-10-20,-0.0068597560975605,26628.0,-0.75
V,2013-10-27,-0.0138142747505756,33872.0,-0.6133333333333333
V,2013-11-03,-0.0070038910505835,40604.0,-0.625
V,2013-11-10,-0.0039184952978057,43190.0,-0.5555555555555556
V,2013-11-17,-0.0055074744295832,44372.0,-0.3333333333333333
V,2013-11-24,0.0063291139240506,43894.0,-0.3333333333333333
V,2013-12-01,-0.0062893081761002,41658.0,0.0
V,2013-12-08,-0.0022434750655154,41394.0,
V,2013-12-15,-0.0138036809815951,36092.0,0.0
V,2013-12-22,-0.0062208398133749,40648.0,
V,2013-12-29,0.0086071987480438,34592.0,-1.0
V,2014-01-05,-0.0108611326609772,32104.0,-1.0
V,2014-01-12,-0.0015686274509805,34984.0,0.5
V,2014-01-19,-0.0039277297721915,34646.0,0.0
V,2014-01-26,0.003154574132492,34554.0,0.0888888888888888
V,2014-02-02,-0.0133647798742135,37408.0,0.5833333333333333
V,2014-02-09,-0.0103585657370517,44250.0,
V,2014-02-16,0.002415458937198,47462.0,-0.5
V,2014-02-23,-0.0048192771084335,51594.0,0.0
V,2014-03-02,-0.0056497175141242,56320.0,0.3333333333333333
V,2014-03-09,-0.0300324675324672,63924.0,0.0
V,2014-03-16,-0.0125523012552297,57722.0,-1.0
V,2014-03-23,-0.0110169491525425,55484.0,0.0
V,2014-03-30,0.0325621251071124,44064.0,0.5
V,2014-04-06,0.0024353863260384,41624.0,
V,2014-04-13,0.0179153094462543,43304.0,0.0
V,2014-04-20,-0.0111999999999999,39536.0,1.0
V,2014-04-27,-0.0032362459546928,36448.0,
V,2014-05-04,-0.0105519480519479,37660.0,-0.3333333333333333
V,2014-05-11,-0.0065627563576703,40428.0,-1.0
V,2014-05-18,0.0041288191577208,37874.0,0.5
V,2014-05-25,0.0065789473684207,36710.0,0.0
V,2014-06-01,-0.0008169934640521,33842.0,0.375
V,2014-06-08,-0.0098119378577269,34356.0,0.0
V,2014-06-15,0.0024772914946329,35724.0,0.6666666666666666
V,2014-06-22,0.0008237232289951,34208.0,0.0
V,2014-06-29,0.0065843621399175,34406.0,-0.3333333333333333
V,2014-07-06,-0.0098119378577268,31500.0,0.0
V,2014-07-13,0.0,31962.0,
V,2014-07-20,-0.0082576383154419,37976.0,0.0
V,2014-07-27,0.0033305578684432,36870.0,0.0
V,2014-08-03,0.0066390041493773,31882.0,1.0
V,2014-08-10,-0.003369684372668,29922.0,
V,2014-08-17,-0.0100502512562813,26930.0,-0.3333333333333333
V,2014-08-24,0.0016920473773267,24936.0,0.0
V,2014-08-31,0.001689189189189,22322.0,-0.5
V,2014-09-07,0.0160202360876897,21070.0,-1.0
V,2014-09-14,-0.0174273858921161,22692.0,0.0
V,2014-09-21,-0.0118243243243241,31406.0,-0.4
V,2014-09-28,-0.0076923076923073,30240.0,-0.1666666666666666
V,2014-10-05,0.0017226528854437,27176.0,0.0
V,2014-10-12,-0.0292347377472053,39864.0,0.0
V,2014-10-19,0.0186005314437551,36190.0,-0.3333333333333333
V,2014-10-26,-0.0139130434782607,120148.0,-0.4
V,2014-11-02,0.0097001763668429,56246.0,0.4
V,2014-11-09,0.0018847903180632,56654.0,0.0
V,2014-11-16,0.0089928057553956,53790.0,0.1666666666666666
V,2014-11-23,-0.0098039215686274,53120.0,
V,2014-11-30,-0.0018001800180017,51632.0,0.0
V,2014-12-07,-0.0036068530207391,48032.0,
V,2014-12-14,-0.0162895927601808,52016.0,
V,2014-12-21,-0.0174793008279671,60542.0,-1.0
V,2014-12-28,-0.0018726591760298,60228.0,0.5
V,2015-01-04,0.022514071294559,49036.0,0.0
V,2015-01-11,-0.0403669724770641,61676.0,-0.5
V,2015-01-18,-0.0449330783938812,75062.0,-1.0
V,2015-01-25,-0.002002002002002,73136.0,-0.25
V,2015-02-01,-0.0080240722166498,73818.0,
V,2015-02-08,0.0404448938321539,54044.0,0.5
V,2015-02-15,0.0145772594752187,49126.0,0.3333333333333333
V,2015-02-22,0.0009578544061301,46996.0,-0.25
V,2015-03-01,-0.0105263157894736,46230.0,0.0
V,2015-03-08,0.0309477756286269,44346.0,0.3333333333333333
V,2015-03-15,-0.0159474671669793,45026.0,0.0
V,2015-03-22,0.0371782650142995,40018.0,-0.25
V,2015-03-29,0.0248161764705885,38398.0,1.0
V,2015-04-05,0.0224343027365043,39120.0,
V,2015-04-12,-0.0026338893766463,39274.0,
V,2015-04-19,-0.0079225352112677,36986.0,-0.3333333333333333
V,2015-04-26,0.0017746228926354,39192.0,
V,2015-05-03,0.0265721877767934,32728.0,1.0
V,2015-05-10,-0.0043140638481445,28438.0,
V,2015-05-17,0.0103986135181977,29536.0,1.0
V,2015-05-24,-0.0051457975986277,31364.0,0.0
V,2015-05-31,-0.025862068965517,34588.0,-1.0
V,2015-06-07,-0.0044247787610619,36058.0,1.0
V,2015-06-14,-0.0115555555555555,38714.0,
V,2015-06-21,-0.0098920863309355,41476.0,
V,2015-06-28,0.0,40952.0,
V,2015-07-05,0.0217983651226161,31426.0,
V,2015-07-12,-0.0533333333333334,37374.0,-0.1666666666666666
V,2015-07-19,-0.0028169014084505,37934.0,-1.0
V,2015-07-26,-0.0065913370998115,35902.0,-1.0
V,2015-08-02,0.0009478672985783,37552.0,0.0
V,2015-08-09,0.0017504875487548,36296.0,
V,2015-08-16,0.0407149950347567,30320.0,
V,2015-08-23,-0.0229007633587783,30498.0,0.0
V,2015-08-30,0.0058593750000002,34246.0,-0.3333333333333333
V,2015-09-06,-0.0203883495145629,31108.0,0.75
V,2015-09-13,-0.0009910802775022,32744.0,
V,2015-09-20,-0.0158730158730155,36330.0,
V,2015-09-27,-0.0100806451612902,40604.0,0.0
V,2015-10-04,-0.0040733197556005,40282.0,
V,2015-10-11,0.0163599182004088,39598.0,
V,2015-10-18,-0.011066398390342,44246.0,0.0
V,2015-10-25,-0.0174167024991869,49184.0,
V,2015-11-01,-0.0219435736677116,65032.0,
V,2015-11-08,-0.0202991452991451,73776.0,-0.5
V,2015-11-15,-0.0010905125408942,70938.0,-0.25
V,2015-11-22,-0.0207423580786023,68740.0,
V,2015-11-29,0.0167224080267558,62408.0,0.0
V,2015-12-06,-0.0054824561403508,65002.0,0.0
V,2015-12-13,0.0044101433296583,62062.0,0.5
V,2015-12-20,0.009879253567508,62882.0,
V,2015-12-27,0.0532608695652174,59952.0,0.25
V,2016-01-03,-0.0010319917440662,57194.0,0.0
V,2016-01-10,-0.0320247933884293,54048.0,
V,2016-01-17,-0.007470651013874,59534.0,-1.0
V,2016-01-24,0.0225806451612904,69488.0,1.0
V,2016-01-31,0.0168243953732916,75366.0,0.0
V,2016-02-07,0.0175801447776629,74576.0,
V,2016-02-21,0.0172764227642276,75146.0,-0.5
V,2016-02-28,0.0259740259740262,82366.0,1.0
V,2016-03-06,0.0194741966893863,69606.0,0.5
V,2016-03-13,0.0047755491881569,63028.0,0.0
V,2016-03-20,0.0484790874524714,57142.0,0.6666666666666666
V,2016-03-27,-0.0371713508612869,52462.0,0.125
V,2016-04-03,-0.0095255805134878,57372.0,-0.6666666666666666
V,2016-04-10,-0.0340466926070035,68474.0,
V,2016-04-17,0.0140986908358509,75076.0,-0.25
V,2016-04-24,0.0258192651439923,64078.0,0.0
V,2016-05-01,0.0193610842207163,55644.0,0.25
V,2016-05-08,-0.0379867046533711,63542.0,0.0
V,2016-05-15,-0.0019743336623888,63016.0,1.0
V,2016-05-22,0.0227497527200792,67510.0,
V,2016-05-29,-0.0193423597678914,75768.0,
V,2016-06-05,0.0197238658777121,81752.0,-1.0
V,2016-06-12,-0.0038684719535783,79960.0,0.8
V,2016-06-19,-0.0184466019417475,86164.0,
V,2016-06-26,0.0880316518298713,152782.0,0.875
V,2016-07-03,0.0372727272727273,201614.0,0.8666666666666667
V,2016-07-10,-0.0122699386503067,190174.0,1.0
V,2016-07-17,0.0195208518189884,192734.0,0.0
V,2016-07-24,-0.0078328981723235,189370.0,
V,2016-07-31,-0.0096491228070175,181874.0,
V,2016-08-07,0.0435871560452334,180802.0,0.6666666666666666
V,2016-08-14,0.0117011701170117,186750.0,0.6158730158730159
V,2016-08-21,0.0080071174377223,160820.0,0.0
V,2016-08-28,-0.0185348631950571,124386.0,0.0
V,2016-09-04,-0.0134892086330933,97538.0,1.0
V,2016-09-11,0.023701002734731,102176.0,0.5
V,2016-09-18,0.0213713268032054,141276.0,0.5
V,2016-09-25,0.0409764603312989,245268.0,0.3333333333333333
V,2016-10-02,0.0025125628140703,235620.0,-0.125
V,2016-10-16,0.0609857978279031,294986.0,0.4
V,2016-10-23,0.037007874015748,278220.0,0.5833333333333334
V,2016-10-30,0.0675778283978738,281614.0,0.1666666666666666
V,2016-11-06,0.0483641536273116,284848.0,0.5833333333333333
V,2016-11-13,0.0888738127544099,251610.0,0.2234848484848484
V,2016-11-20,-0.0629283489096573,253768.0,0.07
V,2016-11-27,-0.0179521276595744,244798.0,-0.225
V,2016-12-04,-0.0568720379146917,228798.0,0.8333333333333334
V,2016-12-11,0.0109977833110335,218452.0,-0.3333333333333333
V,2016-12-18,-0.0467962562994956,202036.0,-0.375
V,2016-12-25,-0.0415407854984892,170884.0,-0.5818181818181818
V,2017-01-01,-0.0197005516154452,183760.0,-0.5
V,2017-01-08,-0.0144694533762057,181112.0,0.0833333333333333
V,2017-01-15,0.0530179445350735,160108.0,1.0
V,2017-01-22,0.0131680867544543,146674.0,1.0
V,2017-01-29,-0.0007645259938837,130720.0,0.0
V,2017-02-05,0.0344299923488906,161484.0,
V,2017-02-12,0.0125739644970412,182706.0,0.6
V,2017-02-19,-0.0219138056975893,147532.0,0.75
V,2017-02-26,-0.0470500373412992,132166.0,-0.5555555555555555
V,2017-03-05,0.0258620689655173,143054.0,-0.3333333333333333
V,2017-03-12,-0.0190985485103134,140488.0,-0.3
V,2017-03-19,0.0358255451713396,154440.0,0.7384615384615385
V,2017-03-26,-0.0481203007518794,132086.0,-1.0
V,2017-04-02,-0.0331753554502369,148948.0,-0.2333333333333333
V,2017-04-09,-0.0040849673202616,141638.0,0.0
V,2017-04-16,-0.0663390663390662,179782.0,
V,2017-04-23,-0.0026315789473684,163728.0,0.0
V,2017-04-30,0.0281442392260331,156038.0,0.375
V,2017-05-07,-0.0419161676646704,143668.0,-0.25
V,2017-05-14,0.0276785714285714,129992.0,-0.3333333333333333
V,2017-05-21,0.0712423979148564,155746.0,0.3833333333333333
V,2017-05-28,-0.0373073803730736,134272.0,0.2119047619047619
V,2017-06-04,0.0160067396798651,148864.0,-0.611111111111111
V,2017-06-11,-0.024875621890547,144900.0,0.3333333333333333
V,2017-06-18,0.0051020408163262,170490.0,0.5
V,2017-06-25,0.0186125211505925,199818.0,-0.5
V,2017-07-02,0.0556478405315619,251904.0,0.3
V,2017-07-09,0.0338316286388671,279628.0,0.5
V,2017-07-16,-0.0015220700152208,260228.0,1.0
V,2017-07-23,0.0327743902439026,242014.0,0.6666666666666666
V,2017-07-30,0.0132841328413284,244812.0,0.25
V,2017-08-06,0.0597269309119679,282786.0,0.6546052631578947
V,2017-08-13,0.0460339943342775,271414.0,0.7428571428571429
V,2017-08-20,-0.0115098171970208,242326.0,-0.2166666666666666
V,2017-08-27,0.0232876712328766,215212.0,0.45
V,2017-09-03,0.037483266398929,265232.0,0.725
V,2017-09-10,-0.0187096774193546,276112.0,0.3571428571428571
V,2017-09-17,-0.0585141354372121,261932.0,0.1851851851851852
V,2017-09-24,-0.059357541899441,252334.0,-0.5952380952380952
V,2017-10-01,-0.0141054194506308,209736.0,0.1458333333333333
V,2017-10-15,-0.0263554216867465,241708.0,-0.1875
V,2017-10-22,-0.0054137664346484,280098.0,0.2166666666666666
V,2017-10-29,0.0007776049766718,272400.0,0.1166666666666666
V,2017-11-05,-0.0163170163170162,278284.0,-0.125
V,2017-11-12,0.0150078988941548,325668.0,0.3
V,2017-11-19,-0.0692607003891049,368282.0,0.0166666666666666
V,2017-11-26,0.0501672240802677,356588.0,0.15
V,2017-12-03,-0.0183816708923381,331374.0,0.3361111111111111
V,2017-12-10,0.0755020080321287,390918.0,0.0238095238095237
V,2017-12-17,-0.0097087378640775,359244.0,0.0872727272727272
V,2017-12-24,-0.0045248868778278,335148.0,0.0857142857142857
V,2017-12-31,0.0068181818181822,316678.0,0.0166666666666666
V,2018-01-07,0.0300978179082016,352070.0,0.5055555555555555
V,2018-01-14,-0.0080350620891159,362214.0,0.331010101010101
V,2018-01-21,-0.020618556701031,293428.0,-0.1433333333333333
V,2018-01-28,0.0375939849624062,361968.0,0.1666666666666666
V,2018-02-04,-0.0260869565217388,302756.0,0.3933333333333333
V,2018-02-11,0.002232142857143,284726.0,0.0266666666666666
V,2018-02-18,-0.0230141054194501,307752.0,-0.2291666666666666
V,2018-02-25,0.0022796352583587,328938.0,0.0
V,2018-03-04,0.0288097043214561,318172.0,0.08
V,2018-03-11,-0.0537951363301396,347824.0,-0.06
V,2018-03-18,-0.0218068535825546,411860.0,-0.1431623931623931
V,2018-03-25,-0.0071656050955412,384640.0,0.0431818181818181
V,2018-04-01,0.0240577385725742,368294.0,0.0194444444444444
V,2018-04-08,0.0101801096319498,334494.0,0.1
V,2018-04-15,0.0177059276366435,344386.0,0.1119047619047619
V,2018-04-22,0.0068078668683815,345188.0,0.0944444444444444
V,2018-04-29,0.033057851239669,372764.0,0.0952380952380952
V,2018-05-06,0.0043636363636365,343210.0,0.2530701754385965
V,2018-05-13,-0.002172338884866,346956.0,0.2483465608465608
V,2018-05-20,-0.0217706821480405,325972.0,0.0282467532467532
V,2018-05-27,-0.0096439169139463,328450.0,-0.1861111111111111
V,2018-06-03,0.0194756554307116,326524.0,-0.0404761904761904
V,2018-06-10,0.0367376928728877,401500.0,0.1398809523809523
V,2018-06-17,-0.0262225372076536,336822.0,0.2071428571428571
V,2018-06-24,-0.0058224163027656,345768.0,-0.104040404040404
V,2018-07-01,-0.001464128843338,343448.0,-0.0523809523809523
V,2018-07-08,-0.0080645161290322,304572.0,-0.0854353979353979
V,2018-07-15,0.0258684405025868,354812.0,0.1161477411477411
V,2018-07-22,-0.0014409221902016,299380.0,-0.1367521367521367
V,2018-07-29,0.0043290043290042,272732.0,0.0238095238095237
V,2018-08-05,0.0316091954022987,285208.0,0.2071428571428571
V,2018-08-12,0.0380014074595354,297998.0,0.4714285714285713
V,2018-08-19,-0.0040677966101693,323232.0,0.1666666666666666
V,2018-08-26,-0.0408441116405717,288766.0,0.2723809523809523
V,2018-09-02,-0.0092264017033356,295306.0,-0.0999999999999999
V,2018-09-09,-0.0164756446991405,276374.0,-0.3247863247863248
V,2018-09-16,-0.0116533139111434,272766.0,-0.069047619047619
V,2018-09-23,-0.0029476787030211,296322.0,-0.1111111111111111
V,2018-09-30,-0.0133037694013304,255348.0,-0.1595238095238095
V,2018-10-14,0.002247191011236,281454.0,0.1261904761904762
V,2018-10-21,-0.0403587443946186,388982.0,-0.1530501089324618
V,2018-10-28,0.0054517133956388,359732.0,-0.0180555555555555
V,2018-11-04,-0.0224632068164212,357738.0,-0.0673611111111111
V,2018-11-11,-0.0055467511885893,413708.0,-0.1493815708101422
V,2018-11-18,0.0286852589641433,490134.0,-0.027282491944146
V,2018-11-25,-0.0162664601084426,538260.0,0.0804814233385662
V,2018-12-02,0.0204724409448819,530654.0,0.1246031746031746
V,2018-12-09,0.0154563059791816,401684.0,0.0694444444444444
V,2018-12-16,-0.012539184952978,379254.0,-0.0857142857142857
V,2018-12-23,0.0261904761904758,339986.0,0.0416666666666666
V,2018-12-30,-0.0023201856148489,305838.0,0.4183673469387755
V,2019-01-06,-0.0139534883720929,304624.0,0.0499999999999999
V,2019-01-13,0.0007861635220123,326286.0,0.4333333333333333
V,2019-01-20,0.0188531029065202,358570.0,0.0333333333333333
